signal,rsi,macd,success
NONE,56.91,4.45,0
NONE,25.44,4.69,0
SELL,19.22,-2.32,0
SELL,12.05,1.39,1
SELL,63.38,-0.52,1
NONE,35.48,0.88,1
BUY,55.64,2.91,1
BUY,28.86,-4.85,1
BUY,33.29,-4.04,1
BUY,69.58,0.71,0
NONE,21.54,0.92,0
SELL,35.91,-0.85,1
NONE,47.08,-2.3,0
NONE,51.37,4.3,0
NONE,62.33,-4.73,1
SELL,48.14,-0.1,0
NONE,55.44,-4.28,0
BUY,80.69,4.8,0
NONE,63.54,-3.24,1
SELL,65.5,4.68,0
BUY,10.07,2.86,0
BUY,52.28,-0.85,1
BUY,26.97,-4.74,0
BUY,33.3,-4.67,0
SELL,61.82,-3.98,1
SELL,10.34,-1.19,1
NONE,56.81,-1.37,1
SELL,63.19,1.24,1
SELL,32.35,-3.74,1
NONE,86.62,1.04,0
SELL,26.32,-1.44,0
BUY,49.45,-2.17,0
BUY,36.92,1.47,0
NONE,69.33,-3.7,1
SELL,73.44,-3.41,0
BUY,45.63,0.32,1
BUY,74.8,-2.82,1
BUY,15.09,-3.41,1
NONE,80.33,-0.2,0
SELL,86.78,-4.24,0
SELL,81.51,3.53,0
NONE,73.8,3.24,0
NONE,83.99,-0.97,0
NONE,73.39,4.07,1
NONE,80.97,-3.9,1
SELL,18.55,1.35,1
NONE,49.32,-0.69,1
NONE,37.91,-3.23,0
NONE,25.45,-3.62,0
BUY,81.16,-3.19,1
SELL,47.05,3.76,0
BUY,25.71,1.61,1
BUY,52.11,3.13,0
BUY,33.66,-0.57,0
SELL,19.99,0.21,0
SELL,85.34,4.63,0
SELL,30.51,-1.32,1
BUY,67.86,4.09,1
BUY,49.44,-3.94,1
BUY,49.51,2.56,0
SELL,37.97,-2.92,1
NONE,23.51,3.99,0
NONE,74.15,-3.22,1
BUY,80.1,3.65,0
NONE,10.77,-4.52,0
NONE,73.9,-1.98,1
SELL,24.24,-3.21,0
NONE,70.61,4.68,0
BUY,81.35,3.75,1
BUY,31.83,-3.53,1
BUY,77.07,3.34,1
BUY,21.39,4.3,0
BUY,42.24,0.14,1
NONE,59.37,1.37,0
NONE,51.61,2.08,1
BUY,53.73,-1.42,0
NONE,51.6,-3.67,1
NONE,28.53,0.18,0
SELL,43.82,-1.09,1
SELL,10.78,2.27,0
BUY,54.31,1.47,1
BUY,70.6,2.87,1
SELL,66.0,-0.62,1
NONE,15.29,3.83,1
SELL,21.18,-1.07,0
SELL,37.18,0.43,1
NONE,51.5,-0.02,0
SELL,29.43,-2.47,0
SELL,41.09,0.72,0
BUY,68.95,4.57,1
SELL,58.64,-3.48,0
NONE,36.71,4.52,0
SELL,54.04,1.14,1
SELL,61.32,-4.03,1
SELL,64.51,4.74,1
NONE,29.11,-2.5,1
NONE,75.71,-2.59,1
BUY,23.95,-3.35,1
BUY,42.35,-3.03,1
NONE,54.79,4.47,0
SELL,87.89,-3.62,1
BUY,52.87,0.97,1
SELL,63.16,-0.98,1
SELL,31.8,-4.42,1
NONE,59.3,4.66,1
NONE,80.15,-3.62,0
SELL,58.79,-3.26,1
BUY,46.82,1.75,0
BUY,72.15,-1.43,1
NONE,37.78,-0.21,1
BUY,24.51,-2.4,0
BUY,70.08,-1.79,1
NONE,11.43,-3.29,0
SELL,47.74,0.09,0
BUY,89.66,1.59,0
BUY,40.8,-3.61,0
SELL,20.79,0.61,1
SELL,61.68,3.94,1
BUY,28.16,-1.49,0
BUY,84.1,-3.3,1
SELL,17.8,2.87,0
NONE,74.74,4.95,0
NONE,24.8,3.31,0
BUY,69.27,-3.6,1
SELL,16.52,-1.75,0
SELL,62.92,3.6,1
BUY,25.57,-4.0,0
NONE,78.51,-2.15,0
SELL,17.56,-3.23,1
SELL,45.26,-2.46,0
BUY,14.36,-2.12,0
SELL,43.32,-3.05,1
NONE,23.97,3.34,0
NONE,19.27,-0.03,1
SELL,14.73,-1.39,1
BUY,85.7,-2.16,1
NONE,73.74,0.59,1
SELL,77.56,2.52,1
NONE,10.04,-1.21,1
NONE,26.89,3.66,1
SELL,88.09,-2.6,0
NONE,60.33,-4.67,0
NONE,57.49,-3.29,0
SELL,46.31,-4.81,0
NONE,37.13,3.97,0
NONE,33.95,-1.92,1
BUY,13.47,-2.67,1
NONE,87.7,-3.83,0
BUY,20.84,4.66,0
SELL,67.87,1.85,1
NONE,83.19,-2.73,1
NONE,75.31,-1.19,1
BUY,15.55,-4.36,1
SELL,78.82,-0.84,1
BUY,86.84,-1.93,0
NONE,83.54,1.33,0
BUY,76.05,-1.09,0
SELL,84.04,2.69,1
SELL,89.52,1.85,0
BUY,76.87,-0.56,0
NONE,65.86,-0.98,1
NONE,75.86,1.34,0
NONE,79.58,3.91,1
BUY,11.7,3.02,0
SELL,21.62,-3.6,0
BUY,59.57,-3.04,0
SELL,52.74,-3.29,0
SELL,73.89,2.02,1
SELL,87.74,-3.32,1
SELL,20.84,2.19,0
SELL,69.66,3.53,1
BUY,24.18,2.43,0
BUY,44.99,-0.16,0
SELL,45.48,2.58,0
SELL,25.61,1.36,0
NONE,24.03,2.54,0
SELL,11.43,-3.8,1
NONE,12.03,-4.76,0
BUY,76.82,0.17,0
NONE,82.85,3.18,0
NONE,44.01,-0.07,0
SELL,34.15,2.96,1
NONE,47.31,2.29,0
BUY,33.17,4.47,1
NONE,27.39,2.91,1
BUY,24.71,-4.18,1
BUY,67.36,-2.92,0
BUY,24.78,2.99,1
NONE,52.66,-4.78,1
SELL,36.38,-3.03,1
BUY,85.37,0.34,1
NONE,32.37,2.95,0
SELL,62.1,-2.99,1
SELL,76.59,-0.84,1
SELL,20.54,-1.18,1
BUY,57.12,-4.71,1
BUY,81.93,2.23,1
SELL,84.61,4.19,0
SELL,73.1,-3.26,0
BUY,77.79,-1.18,0
BUY,14.02,1.56,0
NONE,68.63,-0.35,0
SELL,82.92,-3.44,1
NONE,88.17,1.6,0
SELL,17.5,3.31,1
BUY,79.71,-0.25,0
NONE,26.37,-4.05,1
NONE,51.76,-4.01,1
NONE,81.27,3.35,1
NONE,44.77,-2.66,0
NONE,50.8,-0.33,1
NONE,43.86,-1.78,0
BUY,14.44,0.38,0
NONE,11.36,-3.01,0
